	score	is_training	sparsity_sp	sparsity_sc	sparsity_diff
rbfox2	0.34095526	False	0.8154639175257732	0.6261203585147247	0.1893435590110485
tm9sf2	0.34077066	False	0.8237113402061855	0.35997805011889517	0.46373329008729036
bmp2	0.34074944	False	0.7969072164948454	0.8959209804280227	-0.09901376393317729
ppp2r2d	0.34074554	False	0.8175257731958763	0.9023230290835924	-0.08479725588771614
tsku	0.34067044	False	0.8237113402061855	0.673495518565941	0.1502158216402445
matr3	0.34063485	False	0.8051546391752578	0.3197366014267423	0.48541803774851544
plk2	0.34053653	False	0.8319587628865979	0.5780135357600147	0.2539452271265832
uba2	0.34047848	False	0.7835051546391752	0.6658130601792573	0.1176920944599179
sh3yl1	0.3404544	False	0.7845360824742268	0.8386683738796414	-0.054132291405414645
polg	0.34040847	False	0.8185567010309278	0.7572708981159686	0.06128580291495922
tmem132a	0.34036532	False	0.8123711340206186	0.8606182549844521	-0.048247120963833545
mef2a	0.3403484	False	0.822680412371134	0.5999634168648253	0.22271699550630863
prpf40a	0.34029633	False	0.811340206185567	0.4168648253155295	0.39447538087003753
btbd1	0.34029254	False	0.8371134020618557	0.7801353576001463	0.0569780444617094
anapc2	0.3401776	False	0.7618556701030927	0.8423266873971099	-0.08047101729401718
myo5a	0.3400924	False	0.7989690721649485	0.49057984269251875	0.30838922947242975
sh3bp4	0.33994207	False	0.8329896907216495	0.8372050484726541	-0.004215357751004567
papolg	0.33992624	False	0.8092783505154639	0.3140662154746662	0.49521213504079775
ssh2	0.3398639	False	0.7690721649484535	0.7733674775928296	-0.004295312644376104
baz1b	0.339862	False	0.7845360824742268	0.697274556429486	0.0872615260447408
fam114a1	0.33985776	False	0.8278350515463917	0.1851106639839034	0.6427243875624883
c9orf85	0.3397097	False	0.7752577319587629	0.38009877446497164	0.39515895749379126
antxr1	0.3396142	False	0.8381443298969072	0.7062374245472838	0.13190690534962346
stk11	0.33961025	False	0.7412371134020619	0.9231754161331627	-0.1819383027311008
trim56	0.33954513	False	0.768041237113402	0.7874519846350833	-0.01941074752168126
abcf1	0.3395229	False	0.8422680412371134	0.5955734406438632	0.2466946005932502
esyt2	0.33948752	False	0.811340206185567	0.13682092555331993	0.6745192806322471
ehmt2	0.33933452	False	0.7989690721649485	0.7920248765319188	0.006944195633029726
ranbp10	0.33930176	False	0.8134020618556701	0.8260471922443753	-0.012645130388705184
dgkq	0.33928567	False	0.647422680412371	0.9292116334369855	-0.2817889530246145
rufy2	0.33924213	False	0.7711340206185567	0.638375708798244	0.13275831182031272
lair1	0.33923563	False	0.8597938144329897	0.25663069325041155	0.6031631211825782
hgsnat	0.33912486	False	0.8123711340206186	0.682092555331992	0.13027857868862658
chp1	0.33911893	False	0.8298969072164948	0.004938723248582355	0.8249581839679124
tdp2	0.33910444	False	0.8134020618556701	0.7629412840680446	0.05046077778762548
ywhab	0.33904514	False	0.8237113402061855	0.25845985000914573	0.5652514901970398
arhgap22	0.338997	False	0.7175257731958763	0.9571977318456192	-0.2396719586497429
nans	0.33897707	False	0.8082474226804124	0.6098408633619901	0.19840655931842233
heca	0.33893198	False	0.7340206185567011	0.4689957929394549	0.26502482561724616
naa38	0.33891857	False	0.7793814432989691	0.5282604719224437	0.25112097137652534
cflar	0.3389127	False	0.8268041237113402	0.002743735138101333	0.8240603885732388
tap2	0.33884323	False	0.822680412371134	0.725443570513993	0.09723684185714099
mapk8ip3	0.33877328	False	0.8134020618556701	0.8086702030364002	0.004731858819269852
thg1l	0.33875075	False	0.8010309278350516	0.8593378452533382	-0.05830691741828664
slfn5	0.33874133	False	0.7783505154639175	0.7311139564660691	0.0472365589978484
lnpep	0.33863866	False	0.8288659793814432	0.7753795500274374	0.05348642935400583
use1	0.33857197	False	0.7896907216494845	0.747942198646424	0.041748523003060534
atg9a	0.3384849	False	0.8257731958762886	0.7237973294311322	0.10197586644515644
prcc	0.33847576	False	0.8082474226804124	0.5844155844155844	0.223831838264828
pcmtd1	0.33843496	False	0.790721649484536	0.5569782330345711	0.233743416449965
als2cl	0.33842778	False	0.8257731958762886	0.740991402963234	0.08478179291305465
parva	0.33841848	False	0.8082474226804124	0.5081397475763674	0.300107675104045
clec2b	0.33838254	False	0.8103092783505155	0.6676422169379916	0.14266706141252383
ubd	0.3383051	False	0.8680412371134021	0.9043351015182001	-0.03629386440479798
pola2	0.338277	False	0.7835051546391752	0.8800073166270349	-0.09650216198785966
lin7c	0.3382199	False	0.8329896907216495	0.4375342966892263	0.39545539403242325
camk2n1	0.33820575	False	0.7546391752577319	0.9191512712639474	-0.1645120960062154
ecsit	0.33812588	False	0.8298969072164948	0.7722699835375891	0.05762692367890565
ppp2r3c	0.3379195	False	0.8103092783505155	0.7922077922077921	0.018101486142723333
spp1	0.3378952	False	0.6494845360824743	0.8490945674044266	-0.19961003132195232
hnrnpul2	0.33788276	False	0.7041237113402061	0.9145783793671117	-0.2104546680269056
c1orf43	0.33769315	False	0.8195876288659794	0.4803365648436071	0.33925106402237226
aspn	0.33763242	False	0.8742268041237113	0.8732394366197183	0.0009873675039930863
coq7	0.33755437	False	0.8041237113402062	0.8339125663069324	-0.02978885496672623
iah1	0.33755183	False	0.8123711340206186	0.682092555331992	0.13027857868862658
top1mt	0.3375282	False	0.8164948453608247	0.7612950429851838	0.05519980237564093
seh1l	0.3375042	False	0.8371134020618557	0.6517285531370038	0.18538484892485185
rbms2	0.33748072	False	0.8144329896907216	0.017194073532101672	0.79723891615862
taok2	0.33742645	False	0.8505154639175257	0.8523870495701482	-0.001871585652622465
stk17b	0.3373936	False	0.8360824742268042	0.23852204133894273	0.5975604328878614
abcc5	0.33738586	False	0.8072164948453608	0.6425827693433328	0.16463372550202804
rhbdl2	0.33734283	False	0.8350515463917526	0.4497896469727456	0.385261899419007
atxn1l	0.33730814	False	0.8123711340206186	0.8267788549478691	-0.014407720927250511
polr1b	0.33728248	False	0.7948453608247423	0.8344613133345528	-0.039615952509810426
mx2	0.33722675	False	0.7659793814432989	0.8238522041338943	-0.05787282269059535
utp6	0.33720708	False	0.8123711340206186	0.6749588439729285	0.13741229004769007
znf532	0.33719525	False	0.8082474226804124	0.6372782147430035	0.17096920793740888
cyb5r2	0.33714345	False	0.7989690721649485	0.8070239619535394	-0.008054889788590924
cdip1	0.33703107	False	0.7793814432989691	0.8436070971282239	-0.06422565382925483
znf124	0.33701786	False	0.8298969072164948	0.3808304371684653	0.44906647004802946
foxo3	0.3369805	False	0.8309278350515463	0.4839948783610756	0.34693295669047075
cpxm1	0.3369663	False	0.8793814432989691	0.9436619718309859	-0.06428052853201682
evl	0.3369177	False	0.7896907216494845	0.7572708981159686	0.03241982353351591
dcaf8	0.33665374	False	0.8164948453608247	0.49423815620998723	0.3222566891508375
abcg1	0.33661965	False	0.7556701030927835	0.8662886409365282	-0.11061853784374476
c17orf58	0.33659598	False	0.7329896907216495	0.8999451252972379	-0.16695543457558837
dcaf6	0.33640355	False	0.8319587628865979	0.6030729833546735	0.22888577953192435
hmox2	0.3363094	False	0.8319587628865979	0.5602707152002926	0.2716880476863053
smg1	0.33630374	False	0.768041237113402	0.14486921529175045	0.6231720218216515
sat2	0.33621365	False	0.8082474226804124	0.7250777391622463	0.08316968351816612
med16	0.33616754	False	0.8154639175257732	0.7256264861898665	0.08983743133590671
sypl1	0.3359715	False	0.8041237113402062	0.5035668556795317	0.30055685566067447
eppk1	0.33596778	False	0.8103092783505155	0.8042802268154381	0.006029051535077379
cdc16	0.3358045	False	0.8072164948453608	0.8276934333272361	-0.020476938481875262
abi1	0.33565533	False	0.8340206185567011	0.4238156209987196	0.41020499755798145
acat1	0.33564103	False	0.7752577319587629	0.7047740991402963	0.07048363281846659
arhgef10	0.3355661	False	0.8103092783505155	0.9171391988293397	-0.10682992047882423
mtap	0.33551967	False	0.8268041237113402	0.3855862447411743	0.44121787897016584
ralbp1	0.3354414	False	0.8103092783505155	0.640570696908725	0.16973858144179044
alkbh5	0.33532596	False	0.8381443298969072	0.650082312054143	0.18806201784276422
fam53c	0.33518168	False	0.7525773195876289	0.8112310224986281	-0.05865370291099925
il13ra1	0.33513698	False	0.8268041237113402	0.6303274190598134	0.19647670465152678
thyn1	0.33512223	False	0.8082474226804124	0.7047740991402963	0.10347332354011607
ago1	0.33510485	False	0.777319587628866	0.756173404060728	0.02114618356813802
snrnp25	0.33507743	False	0.8195876288659794	0.7695262483994878	0.050061380466491556
rfng	0.33504912	False	0.7494845360824742	0.9070788366563014	-0.15759430057382717
trabd	0.33490744	False	0.8134020618556701	0.6497164807023962	0.16368558115327392
gna13	0.3348959	False	0.7896907216494845	0.7016645326504481	0.08802618899903636
rangap1	0.33485797	False	0.8824742268041237	0.6963599780501188	0.18611424875400484
mea1	0.33478907	False	0.8731958762886598	0.5456374611304189	0.3275584151582409
srf	0.3347843	False	0.790721649484536	0.8882385220413389	-0.09751687255680286
elp5	0.33460426	False	0.7824742268041237	0.7190415218584233	0.06343270494570041
ccdc85c	0.33453673	False	0.8154639175257732	0.8845802085238705	-0.06911629099809735
itprip	0.33447084	False	0.8103092783505155	0.6824583866837388	0.12785089166677666
abcd3	0.334263	False	0.7896907216494845	0.8095847814157673	-0.01989405976628278
sec63	0.33420905	False	0.8175257731958763	0.4830802999817084	0.33444547321416784
ccdc115	0.3342049	False	0.8412371134020619	0.640936528260472	0.20030058514158988
ndufa10	0.33420354	False	0.8185567010309278	0.5139930492043168	0.30456365182661105
acaa2	0.33414173	False	0.8608247422680413	0.8214743003475398	0.03935044192050152
vash1	0.33407855	False	0.7701030927835052	0.9012255350283519	-0.1311224422448467
coa1	0.3339484	False	0.8134020618556701	0.1545637461130419	0.6588383157426282
ksr1	0.33389044	False	0.6329896907216495	0.9343332723614414	-0.3013435816397919
cpsf6	0.33377415	False	0.8288659793814432	0.5220413389427474	0.30682464043869584
gng5	0.33375233	False	0.8608247422680413	0.37589171391988296	0.4849330283481583
ptk6	0.3336726	False	0.8041237113402062	0.3455277117248948	0.4585959996153114
glod4	0.3336372	False	0.8381443298969072	0.6140479239070789	0.22409640598982838
dusp6	0.33361557	False	0.8175257731958763	0.682092555331992	0.1354332178638843
btbd2	0.33359092	False	0.8103092783505155	0.8390342052313884	-0.028724926880872914
eif4ebp3	0.3335532	False	0.7670103092783505	0.9167733674775929	-0.1497630581992424
sms	0.33345732	False	0.8587628865979382	0.5763672946771539	0.28239559192078434
snx15	0.3334429	False	0.8247422680412371	0.6433144320468265	0.1814278359944106
rock1	0.33329493	False	0.8371134020618557	0.5622827876349004	0.27483061442695533
pi4ka	0.33321026	False	0.8020618556701031	0.7283702213279678	0.07369163434213533
prpf39	0.33316627	False	0.8164948453608247	0.49405524053411376	0.32243960482671097
tbc1d10a	0.33305374	False	0.8144329896907216	0.8064752149259191	0.007957774764802528
sumf1	0.3329931	False	0.8340206185567011	0.7667825132613865	0.0672381052953146
fam91a1	0.33274347	False	0.8030927835051547	0.7117248948234864	0.09136788868166823
lamp2	0.33272284	False	0.8309278350515463	0.19828059264678988	0.6326472424047564
hist1h2ac	0.3326613	False	0.8257731958762886	0.8273276019754893	-0.0015544060992006559
sdcbp2	0.33265334	False	0.865979381443299	0.8785439912200476	-0.012564609776748559
mier2	0.33261073	False	0.8216494845360824	0.8748856777025791	-0.05323619316649664
pdia5	0.33259213	False	0.7989690721649485	0.7887323943661972	0.01023667779875126
kiaa1217	0.33257508	False	0.8381443298969072	0.5266142308395829	0.3115300990573243
pold4	0.33257377	False	0.8391752577319588	0.33363819279312235	0.5055370649388364
mad1l1	0.33256382	False	0.8247422680412371	0.7660508505578928	0.05869141748334428
tmem79	0.33254498	False	0.8927835051546392	0.8291567587342236	0.06362674642041566
dusp7	0.33253375	False	0.845360824742268	0.73971099323212	0.10564983151014806
dag1	0.33251777	False	0.8144329896907216	0.5701481616974575	0.24428482799326412
idh3b	0.33248466	False	0.8309278350515463	0.4920431680995061	0.3388846669520402
tbc1d1	0.3321991	False	0.822680412371134	0.8505578928114139	-0.027877480440279934
kcnk1	0.33216438	False	0.8556701030927836	0.8130601792573624	0.04260992383542117
b4galt1	0.3320148	False	0.8278350515463917	0.1757819645143589	0.6520530870320328
rhof	0.33201265	False	0.7762886597938145	0.6416681909639657	0.1346204688298488
sptlc2	0.33199695	False	0.8164948453608247	0.360343881470642	0.4561509638901827
tmem199	0.331948	False	0.8546391752577319	0.7720870678617158	0.08255210739601615
plod1	0.33192116	False	0.8804123711340206	0.6597768428754345	0.22063552825858612
jmjd6	0.33185634	False	0.8206185567010309	0.2474849094567404	0.5731336472442905
pex2	0.33182585	False	0.8360824742268042	0.4995427108103164	0.3365397634164877
plod2	0.3316425	False	0.8515463917525773	0.704591183464423	0.14695520828815434
ahcyl2	0.3315615	False	0.8103092783505155	0.8437900128040974	-0.033480734453581906
duoxa1	0.33155975	False	0.8422680412371134	0.8174501554783244	0.02481788575878896
parg	0.33151126	False	0.8175257731958763	0.8094018657398939	0.008123907455982349
prps2	0.33142498	False	0.8154639175257732	0.6098408633619901	0.20562305416378313
kctd1	0.33138102	False	0.8505154639175257	0.8679348820193891	-0.017419418101863315
slc7a6	0.3313528	False	0.8123711340206186	0.6943479056155113	0.11802322840510726
ada	0.33131114	False	0.8154639175257732	0.7936711176147796	0.021792799910993588
srm	0.3312755	False	0.7927835051546391	0.8395829522590086	-0.04679944710436945
lmbr1	0.33125928	False	0.8103092783505155	0.7461130418876898	0.06419623646282568
lyplal1	0.33116165	False	0.8123711340206186	0.7451984635083226	0.06717267051229592
ipo5	0.3311482	False	0.8463917525773196	0.6488019023230291	0.19758985025429043
odf3b	0.33100373	False	0.8350515463917526	0.7237973294311322	0.11125421696062043
nrbp2	0.33099192	False	0.797938144329897	0.9092738247667825	-0.11133568043688558
snx11	0.33095565	False	0.8402061855670103	0.8534845436253887	-0.013278358058378403
trmt11	0.3308302	False	0.8412371134020619	0.8306200841412109	0.010617029260850952
cfl2	0.3307711	False	0.8020618556701031	0.8086702030364002	-0.006608347366297118
adarb1	0.33073384	False	0.7742268041237114	0.9118346442290104	-0.13760784010529903
msantd3	0.33071476	False	0.8309278350515463	0.789098225717944	0.04182960933360236
cnot1	0.33068162	False	0.8536082474226804	0.47301993780867024	0.38058830961401013
tmc6	0.3305947	False	0.8	0.7194073532101701	0.08059264678982991
med6	0.33059147	False	0.8144329896907216	0.560819462227913	0.25361352746280863
pik3c2b	0.33052734	False	0.7948453608247423	0.42070605450887144	0.3741393063158709
ephb2	0.33049387	False	0.7659793814432989	0.9295774647887324	-0.16359808334543346
adnp	0.33045974	False	0.7175257731958763	0.8390342052313884	-0.12150843203551209
rnf13	0.3303911	False	0.811340206185567	0.574721053594293	0.23661915259127397
rbbp9	0.33036336	False	0.8020618556701031	0.5599048838485459	0.24215697182155727
kdm1a	0.33035108	False	0.8206185567010309	0.7880007316627035	0.03261782503832744
cnot2	0.33034876	False	0.8278350515463917	0.5306383757087982	0.29719667583759346
sptan1	0.33024934	False	0.8134020618556701	0.5147247119078104	0.29867734994785966
dus1l	0.33024076	False	0.8092783505154639	0.8587890982257179	-0.04951074771025399
pcid2	0.33017272	False	0.8134020618556701	0.6670934699103713	0.14630859194529877
ldlrap1	0.3301383	False	0.8298969072164948	0.8395829522590086	-0.009686045042513802
cog2	0.33005807	False	0.7876288659793814	0.7702579111029815	0.017370954876399947
fam83f	0.33004868	False	0.7917525773195876	0.9579293945491129	-0.16617681722952526
mif4gd	0.3300106	False	0.8144329896907216	0.8417779403694896	-0.027344950678767965
fcgr2b	0.3299546	False	0.8402061855670103	0.9621364550942015	-0.12193026952719122
ifih1	0.32994157	False	0.8072164948453608	0.7680629229925005	0.03915357185286039
znf451	0.3299107	False	0.8185567010309278	0.15785622827876344	0.6607004727521644
tnfsf9	0.3298307	False	0.7546391752577319	0.8042802268154381	-0.04964105155770615
elp2	0.32976827	False	0.8154639175257732	0.6636180720687763	0.15184584545699686
card6	0.32974446	False	0.7618556701030927	0.49716480702396193	0.2646908630791308
bpnt1	0.32971966	False	0.8	0.374611304188769	0.42538869581123107
adam15	0.3297015	False	0.8247422680412371	0.6873971099323213	0.1373451581089158
c5ar1	0.32966992	False	0.9103092783505154	0.8633619901225535	0.0469472882279619
creld1	0.32965174	False	0.8195876288659794	0.8783610755441742	-0.05877344667819484
nipbl	0.32958004	False	0.8072164948453608	0.47759282970550576	0.3296236651398551
gbp2	0.32955223	False	0.843298969072165	0.656118529357966	0.18718043971419895
afmid	0.3294949	False	0.8288659793814432	0.14395463691238342	0.6849113424690598
klhl7	0.32946634	False	0.8608247422680413	0.7572708981159686	0.1035538441520727
lsm12	0.3294248	False	0.8412371134020619	0.3852204133894275	0.4560167000126344
