	score	is_training	sparsity_sp	sparsity_sc	sparsity_diff
rpn1	0.8985702	False	0.11190233977619535	0.3276019754892995	-0.21569963571310413
psma2	0.89853126	False	0.098677517802645	0.336930674958844	-0.238253157156199
cd4	0.89847654	True	0.5127161749745677	0.9019571977318456	-0.3892410227572779
hla-f	0.89834595	False	0.09053916581892163	0.21821840131699288	-0.12767923549807125
psmb6	0.89824647	False	0.10274669379450663	0.3222974208889702	-0.21955072709446355
ivns1abp	0.8981997	False	0.09053916581892163	0.41229193341869397	-0.32175276759977234
efna1	0.898179	False	0.1200406917599186	0.6038046460581672	-0.4837639542982486
pkp1	0.8979304	True	0.14954221770091558	0.6259374428388513	-0.47639522513793575
hspa2	0.89743626	False	0.09155645981688709	0.6520943844887507	-0.5605379246718636
pdcd6	0.89718056	False	0.09562563580874872	0.4234497896469728	-0.32782415383822405
lman1	0.8963792	True	0.2238046795523907	0.5310042070605451	-0.3071995275081544
tmbim1	0.8963123	False	0.12614445574771105	0.46698372050484727	-0.3408392647571362
canx	0.8962406	False	0.11902339776195325	0.29668922626669103	-0.17766582850473778
irf6	0.89583486	True	0.18819938962360117	0.5986830071337114	-0.4104836175101102
myo1b	0.8954966	False	0.10783316378433372	0.652277300164624	-0.5444441363802903
h1f0	0.8954535	False	0.09969481180061035	0.5042985183830254	-0.40460370658241507
bcap31	0.8954441	False	0.11190233977619535	0.3537589171391988	-0.24185657736300348
pebp1	0.8952627	False	0.09562563580874872	0.3475397841595025	-0.25191414835075376
nucb1	0.89517593	False	0.11902339776195325	0.4298518383025425	-0.3108284405405892
cox4i1	0.89489436	False	0.10274669379450663	0.2315712456557527	-0.12882455186124608
pes1	0.8946316	False	0.07426246185147511	0.6850192061459668	-0.6107567442944917
arf4	0.89458853	False	0.11698880976602233	0.3837570879824401	-0.2667682782164178
lrp1	0.8945776	True	0.2115971515768057	0.599414669837205	-0.38781751826039934
eif1	0.89433783	True	0.08545269582909465	0.03969270166453265	0.045759994164562
rab7a	0.89411944	False	0.11902339776195325	0.2727272727272727	-0.15370387496531945
bhlhe40	0.8940998	False	0.10172939979654116	0.43826595939271995	-0.3365365595961788
pxdn	0.89388484	True	0.26347914547304174	0.7437351381013353	-0.48025599262829355
psmb9	0.8937584	False	0.10376398779247198	0.3925370404243643	-0.28877305263189235
lmnb2	0.8936373	False	0.01831129196337744	0.8004389976220962	-0.7821277056587188
ubl5	0.89353794	False	0.09257375381485244	0.3744283885128955	-0.28185463469804306
cd82	0.8934643	True	0.1302136317395728	0.2352295591732212	-0.1050159274336484
lamp1	0.89339894	False	0.061037639877924765	0.5525882568136089	-0.49155061693568414
shisa5	0.8933539	False	0.12410986775178023	0.38174501554783247	-0.25763514779605223
gnai2	0.893184	False	0.07833163784333674	0.624474117431864	-0.5461424795885272
tgif1	0.89293563	False	0.10885045778229907	0.5267971465154564	-0.4179466887331573
sec61a1	0.8925169	True	0.16073245167853512	0.3669288458020853	-0.20619639412355018
phb2	0.8923248	False	0.09460834181078337	0.4721053594293031	-0.3774970176185197
dsp	0.8917867	True	0.15768056968463884	0.5814889336016096	-0.42380836391697074
fmod	0.8917463	True	0.40691759918616477	0.8690323760746296	-0.4621147768884648
h2afv	0.8912265	False	0.09664292980671418	0.4133894274739345	-0.3167464976672203
dsc3	0.89097816	True	0.22787385554425232	0.3180903603438815	-0.09021650479962917
serinc2	0.89074457	False	0.11902339776195325	0.6886775196634352	-0.5696541219014819
irf1	0.89074206	False	0.07121057985757884	0.02432778489116516	0.04688279496641368
ezr	0.89039516	False	0.09053916581892163	0.23833912566306936	-0.14779995984414773
mx1	0.8899548	False	0.08443540183112919	0.5430766416681909	-0.45864123983706173
sned1	0.88928324	True	0.9450661241098678	0.926833729650631	0.018232394459236745
c12orf75	0.8889518	False	0.1322482197355036	0.6791659045180172	-0.5469176847825136
puf60	0.8888743	False	0.12105798575788407	0.42710810316444114	-0.3060501174065571
scd	0.88880277	False	0.1057985757884028	0.6733126028900677	-0.5675140271016649
mthfd1	0.8887553	False	0.098677517802645	0.695079568319005	-0.59640205051636
litaf	0.8887314	False	0.1057985757884028	0.4073532101701116	-0.3015546343817088
fermt1	0.8887113	False	0.07324516785350965	0.8106822754710079	-0.7374371076174983
lbh	0.88839805	True	0.18107833163784337	0.6173404060728005	-0.4362620744349571
lad1	0.8883101	True	0.1922685656154629	0.6599597585513078	-0.46769119293584493
slc25a39	0.8874771	False	0.12410986775178023	0.5200292665081397	-0.3959193987563595
tspo	0.8873132	False	0.1393692777212614	0.37936711176147797	-0.23999783404021657
tenm2	0.88723284	False	0.12410986775178023	0.7437351381013353	-0.6196252703495551
ms4a6a	0.8872294	True	0.5717192268565616	0.974025974025974	-0.4023067471694124
mcm5	0.88686377	False	0.056968463886063025	0.7186756905066765	-0.6617072266206134
becn1	0.8868565	False	0.10885045778229907	0.5216755075910006	-0.4128250498087015
fcer1g	0.8867003	True	0.2166836215666328	0.9407353210170112	-0.7240516994503784
map1b	0.8863291	True	0.15055951169888093	0.5882568136089263	-0.4376973019100454
axl	0.88599133	True	0.14954221770091558	0.06145966709346995	0.08808255060744563
palld	0.88553625	False	0.12410986775178023	0.5220413389427474	-0.39793147119096717
mxra8	0.8851135	True	0.2695829094608342	0.8386683738796414	-0.5690854644188073
eif4a2	0.8849478	False	0.10478128179043744	0.22151088348271442	-0.11672960169227697
postn	0.88485765	False	0.04679552390640895	0.9189683555880739	-0.8721728316816649
capns1	0.88485616	False	0.09664292980671418	0.6702030364002195	-0.5735601065935053
hif1a	0.88451976	False	0.11902339776195325	0.3067495884397293	-0.18772619067777607
ifi35	0.88433415	False	0.12614445574771105	0.6028900676788	-0.476745611931089
id1	0.88384724	False	0.10783316378433372	0.5546003292482166	-0.44676716546388284
lima1	0.8838325	False	0.14343845371312314	0.5547832449240899	-0.4113447912109668
psmd7	0.8828382	False	0.12614445574771105	0.4316809950612768	-0.3055365393135657
nfkbia	0.8828367	True	0.1129196337741607	0.11889518931772458	-0.005975555543563882
hist1h2bd	0.88280016	False	0.03255340793489314	0.8558624474117432	-0.8233090394768501
glg1	0.88256127	False	0.13326551373346895	0.0958478141576733	0.03741769957579566
rab31	0.88252	True	0.25127161749745675	0.6255716114871044	-0.37429999398964764
dhcr24	0.8825041	True	0.2065106815869786	0.6374611304188769	-0.43095044883189826
pgam1	0.88221157	False	0.14954221770091558	0.349917687945857	-0.2003754702449414
cd248	0.881265	True	0.4638860630722279	0.8928114139381745	-0.42892535086594663
cldn5	0.88106865	True	0.6571719226856562	0.9182366928845802	-0.26106477019892405
acsl4	0.88104194	True	0.47202441505595116	0.7548929943296141	-0.28286857927366293
ssr4	0.8807632	True	0.15259409969481175	0.3221145052130968	-0.16952040551828507
eif2s1	0.8804277	False	0.1129196337741607	0.4675324675324676	-0.3546128337583069
lsm4	0.8798223	False	0.11902339776195325	0.5397841595024694	-0.42076076174051613
cdc25b	0.8792201	False	0.06307222787385558	0.7300164624108286	-0.666944234536973
mcm4	0.8791655	False	0.10783316378433372	0.5408816535577099	-0.4330484897733762
sphk1	0.87908775	False	0.11698880976602233	0.7532467532467533	-0.636257943480731
vwf	0.8788039	True	0.387589013224822	0.9279312237058716	-0.5403422104810496
col16a1	0.87862074	False	0.09155645981688709	0.7638558624474118	-0.6722994026305247
sdcbp	0.8777402	True	0.18616480162767035	0.3246753246753247	-0.13851052304765432
slc38a2	0.87751627	False	0.11698880976602233	0.15236875800256078	-0.03537994823653845
copa	0.8775121	False	0.13428280773143442	0.3058350100603622	-0.17155220232892776
phldb2	0.87749565	False	0.13530010172939977	0.594658862264496	-0.4593587605350963
adsl	0.87735957	False	0.12309257375381488	0.6389244558258642	-0.5158318820720493
dnaja1	0.877193	False	0.13123092573753814	0.2880921895006402	-0.15686126376310205
slc38a5	0.87695575	False	0.10986775178026453	0.8169014084507042	-0.7070336566704397
psma3	0.8766956	False	0.13530010172939977	0.3972928479970733	-0.26199274626767355
cd93	0.8766873	True	0.508646998982706	0.9405524053411377	-0.43190540635843166
hnrnpab	0.87618774	False	0.10986775178026453	0.6511798061093836	-0.5413120543291191
cnp	0.87581724	False	0.14140386571719232	0.4808853118712274	-0.3394814461540351
nupr1	0.8749638	True	0.23194303153611395	0.6537406255716115	-0.42179759403549755
flot2	0.8747168	False	0.12919633774160733	0.6096579476861167	-0.48046160994450937
nefl	0.8742315	False	0.08748728382502546	0.778672032193159	-0.6911847483681335
pcbp2	0.87417555	False	0.12817904374364186	0.24711907810499356	-0.1189400343613517
tfap2a	0.87410307	True	0.3631739572736521	0.6802633985732578	-0.3170894412996057
spint1	0.8740654	True	0.27975584944048826	0.6835558807389793	-0.40380003129849107
bcam	0.8735848	False	0.10986775178026453	0.6458752515090543	-0.5360074997287898
kdsr	0.87330854	False	0.10274669379450663	0.256813608926285	-0.1540669151317784
prrc2b	0.87322044	False	0.11902339776195325	0.5339308578745199	-0.41490746011256663
lgmn	0.87311685	False	0.12919633774160733	0.2820559721968172	-0.1528596344552099
gpnmb	0.8730687	False	0.15462868769074267	0.5079568319004939	-0.3533281442097512
ramp1	0.8726592	True	0.6225839267548321	0.869215291750503	-0.24663136499567095
dsg3	0.87262464	True	0.2136317395727365	0.30656667276385585	-0.09293493319111934
lilrb4	0.87199396	True	0.9460834181078331	0.9828059264678983	-0.03672250836006519
esrp1	0.8717911	True	0.3123092573753815	0.7029449423815621	-0.3906356850061806
cstb	0.871703	True	0.20244150559511698	0.4121090177428206	-0.20966751214770363
efhd2	0.8714996	False	0.07833163784333674	0.7847082494969819	-0.7063766116536452
pgk1	0.871418	False	0.13326551373346895	0.25553319919517103	-0.12226768546170208
trap1	0.87125564	False	0.12614445574771105	0.5919151271263947	-0.46577067137868366
nrg1	0.8706937	False	0.017293997965411978	0.8622644960673129	-0.844970498101901
klf5	0.87063456	True	0.30620549338758907	0.6544722882751052	-0.3482667948875161
khsrp	0.8700399	False	0.047812817904374416	0.7373330894457655	-0.6895202715413911
tm4sf1	0.8688286	True	0.19328585961342826	0.5425278946405707	-0.34924203502714246
st13	0.8686509	False	0.13428280773143442	0.3943661971830986	-0.2600833894516642
pld3	0.86865	False	0.17497456765005082	0.4878361075544174	-0.3128615399043666
ssr1	0.8685051	False	0.1464903357070193	0.037497713554051626	0.10899262215296768
cryab	0.86823636	True	0.3001017293997965	0.7634900310956649	-0.4633883016958684
maob	0.8678315	True	0.9725330620549338	0.9502469361624292	0.02228612589250467
podxl	0.8676465	True	0.7558494404883012	0.9171391988293397	-0.16128975834103854
h1fx	0.86714894	False	0.043743641912512676	0.8075727089811597	-0.7638290670686471
smarcb1	0.86700815	False	0.16174974567650047	0.5244192427291019	-0.36266949705260143
ddx39b	0.86694205	False	0.1515768056968464	0.4166819096396561	-0.26510510394280973
tk1	0.8661418	False	0.10783316378433372	0.7649533565026523	-0.6571201927183186
nsfl1c	0.86606824	False	0.15768056968463884	0.5198463508322664	-0.36216578114762754
itgb8	0.86600995	True	0.2553407934893184	0.42546186208158043	-0.17012106859226206
plvap	0.8655363	True	0.40996948118006105	0.9507956831900494	-0.5408262020099883
dut	0.86536944	False	0.12817904374364186	0.5344796049021401	-0.4063005611584982
cthrc1	0.86489445	False	0.1322482197355036	0.8156209987195903	-0.6833727789840867
pgls	0.86480284	False	0.13631739572736523	0.7201390159136638	-0.5838216201862986
b4galt1	0.8647469	False	0.14954221770091558	0.1757819645143589	-0.02623974681344332
stmn1	0.86455643	False	0.14242115971515767	0.36985549661606	-0.2274343369009023
ccni	0.863363	False	0.13326551373346895	0.3969270166453265	-0.2636615029118575
plek2	0.8628609	False	0.15259409969481175	0.772635814889336	-0.6200417151945242
pmp22	0.8626358	True	0.2695829094608342	0.7525150905432596	-0.4829321810824254
egln3	0.8624794	False	0.09766022380467954	0.7814157673312603	-0.6837555435265807
lsm7	0.86232495	False	0.12105798575788407	0.5214925919151272	-0.40043460615724313
med15	0.8621511	False	0.14242115971515767	0.4885677702579111	-0.3461466105427534
rcn2	0.86168265	False	0.1464903357070193	0.5939271995610024	-0.44743686385398307
mapk1ip1l	0.86139756	False	0.1464903357070193	0.06511798061093832	0.08137235509608098
ddx3x	0.8612312	False	0.1464903357070193	0.08615328333638195	0.060337052370637356
derl3	0.8611805	True	0.7293997965412005	0.9593927199561002	-0.22999292341489974
tceal4	0.8609883	False	0.15768056968463884	0.6134991768794587	-0.4558186071948198
rnase1	0.8607422	True	0.39776195320447605	0.9229925004572892	-0.5252305472528132
ifi44	0.86024123	False	0.15055951169888093	0.7075178342783977	-0.5569583225795167
rab5a	0.85975313	False	0.16174974567650047	0.6211816352661423	-0.4594318895896419
ssr3	0.8594556	True	0.23194303153611395	0.1723065666727639	0.05963646486335006
mustn1	0.859414	True	0.4109867751780264	0.8818364733857692	-0.4708496982077428
sigmar1	0.85899	False	0.13123092573753814	0.6113041887689775	-0.4800732630314394
txlna	0.85895705	False	0.14750762970498477	0.44759465886226446	-0.3000870291572797
ms4a7	0.8588906	True	0.503560528992879	0.7757453813791841	-0.2721848523863052
arrb2	0.8587083	True	0.6439471007121058	0.7942198646423999	-0.1502727639302941
fkbp11	0.85854256	True	0.439471007121058	0.7477592829705506	-0.3082882758494926
apoe	0.85840523	False	0.015259409969481164	0.9184196085604537	-0.9031601985909725
rac2	0.85828966	True	0.31841302136317395	0.7417230656667276	-0.4233100443035537
cltc	0.8577817	False	0.16785350966429302	0.4038778123285166	-0.23602430266422358
tmem189	0.8571194	False	0.1464903357070193	0.635814889336016	-0.48932455362899674
rab1a	0.8568433	False	0.18311291963377418	0.3268703127858057	-0.1437573931520315
cbr1	0.85663754	True	0.22177009155645977	0.5218584232668739	-0.30008833171041416
stt3a	0.8564306	False	0.1871820956256358	0.4174135723431498	-0.23023147671751398
icmt	0.85614896	False	0.13733468972533058	0.33949149442107185	-0.20215680469574127
clic4	0.8559225	False	0.185147507629705	0.4375342966892263	-0.2523867890595213
son	0.85517293	False	0.13530010172939977	0.07353210170111579	0.061768000028283976
mcm3	0.85508746	False	0.1271617497456765	0.6766050850557892	-0.5494433353101127
irf4	0.8550259	True	0.8524923702950152	0.889153100420706	-0.03666073012569082
tmx2	0.8548854	False	0.1586978636826043	0.5902688860435339	-0.4315710223609296
gadd45a	0.8544132	False	0.10172939979654116	0.6806292299250045	-0.5788998301284634
ctnna1	0.85425717	False	0.18311291963377418	0.4161331626120358	-0.23302024297826163
ssrp1	0.8538871	False	0.13530010172939977	0.6167916590451802	-0.4814915573157804
eif3d	0.85368204	False	0.16683621566632756	0.44832632156575813	-0.2814901058994306
c19orf53	0.8533971	False	0.1658189216683622	0.4691787086153283	-0.3033597869469661
psmb8	0.8531352	False	0.1780264496439471	0.4333272361441376	-0.2553007865001905
cyb5r1	0.85302347	True	0.29501525940996953	0.6771538320834096	-0.3821385726734401
cnpy2	0.85279524	False	0.185147507629705	0.46350832266325226	-0.27836081503354726
eng	0.8523201	True	0.3865717192268565	0.8234863727821474	-0.4369146535552909
ddost	0.85136884	False	0.1800610376398779	0.14669837205048475	0.03336266558939316
dsc2	0.85089815	True	0.33265513733468977	0.6471556612401683	-0.31450052390547856
alcam	0.8508734	False	0.1658189216683622	0.711541979147613	-0.5457230574792508
itgb6	0.8506725	False	0.04984740590030523	0.8608011706603256	-0.8109537647600203
tmem176b	0.8500104	True	0.4730417090539166	0.8783610755441742	-0.40531936649025757
ethe1	0.84977484	False	0.1709053916581892	0.7188586061825498	-0.5479532145243606
sfpq	0.8497394	False	0.13326551373346895	0.5406987378818364	-0.40743322414836747
ndufb10	0.8494706	False	0.18311291963377418	0.42710810316444114	-0.24399518353066696
vps25	0.8493768	False	0.1658189216683622	0.6488019023230291	-0.48298298065466694
mdk	0.8493517	False	0.15462868769074267	0.6078287909273825	-0.45320010323663984
ly9	0.84893686	True	0.9521871820956256	0.937625754527163	0.01456142756846257
snx6	0.84772986	False	0.18616480162767035	0.5158222059630511	-0.3296574043353807
hspb8	0.84771144	True	0.387589013224822	0.7550759100054875	-0.3674868967806655
myo1c	0.84767115	False	0.15971515768056965	0.44997256264861896	-0.2902574049680493
hsp90b1	0.847319	True	0.19125127161749744	0.2151088348271447	-0.02385756320964727
serp1	0.84731895	False	0.1800610376398779	0.332174867386135	-0.1521138297462571
hla-dqb2	0.8472175	True	0.8921668362156663	0.8492774830803	0.04288935313536624
tcea3	0.8471496	True	0.8209562563580874	0.8719590268886044	-0.05100277053051694
picalm	0.84713465	False	0.1536113936927772	0.6914212548015365	-0.5378098611087593
dlg5	0.8466643	True	0.4465920651068158	0.6107554417413572	-0.1641633766345414
blnk	0.8465507	True	0.9084435401831129	0.9156758734223522	-0.00723233323923933
st14	0.8461816	False	0.13326551373346895	0.7889153100420706	-0.6556497963086017
csta	0.8461676	True	0.33977619532044756	0.7100786537406256	-0.37030245842017806
bri3	0.84614116	False	0.08545269582909465	0.8684836290470093	-0.7830309332179146
znf410	0.8460728	False	0.16887080366225837	0.5549661605999634	-0.386095356937705
ptbp3	0.84539133	False	0.15055951169888093	0.6034388147064204	-0.4528793030075394
jag2	0.84514326	False	0.11698880976602233	0.8214743003475398	-0.7044854905815174
