	score	is_training	sparsity_sp	sparsity_sc	sparsity_diff
sh3gl3	0.14832553	False	0.7954545454545454	0.9912200475580757	-0.19576550210353028
hoxd13	0.14719684	False	0.8916083916083917	0.9773184561916957	-0.08571006458330399
gucy1a2	0.14659023	False	0.8741258741258742	0.9813426010609109	-0.1072167269350367
kcnn2	0.14649233	False	0.9562937062937062	0.8059264678982989	0.15036723839540733
ccl3l1	0.14608611	False	0.8566433566433567	0.9901225535028352	-0.1334791968594785
tnfaip8l3	0.14541014	False	0.9632867132867133	0.33784525333821114	0.6254414599485022
rab36	0.14521615	False	0.9597902097902098	0.345161880373148	0.6146283294170618
hk3	0.14491922	False	0.8531468531468531	0.989573806475215	-0.13642695332836186
pik3r5	0.14462328	False	0.9283216783216783	0.9509785988659228	-0.022656920544244508
bbox1	0.14441639	False	0.9527972027972028	0.9387232485824035	0.014073954214799289
colq	0.14363721	False	0.9213286713286714	0.9700018291567587	-0.04867315782808734
pi3	0.14355092	False	0.9737762237762237	0.97274556429486	0.001030659481363716
zfp37	0.14344032	False	0.9475524475524475	0.9689043351015182	-0.02135188754907069
hoxc4	0.14302401	False	0.9055944055944056	0.9617706237424547	-0.05617621814804907
klk11	0.14276364	False	0.9755244755244755	0.8697640387781232	0.10576043674635227
slc16a5	0.14272615	False	0.9370629370629371	0.8229376257545271	0.11412531130840997
map9	0.14268078	False	0.9685314685314685	0.9154929577464789	0.05303851078498967
ush2a	0.14228702	False	0.9877622377622378	0.993963782696177	-0.006201544933939207
kiaa0408	0.14185302	False	0.951048951048951	0.6506310590817633	0.3004178919671877
clec10a	0.14184447	False	0.8636363636363636	0.9919517102615694	-0.12831534662520572
slc46a3	0.1417246	False	0.9090909090909091	0.9429303091274922	-0.033839400036583145
phactr3	0.14151077	False	0.8776223776223776	0.9736601426742272	-0.09603776505184958
myo7a	0.1414272	False	0.951048951048951	0.9390890799341504	0.01195987111480068
rfx7	0.1413251	False	0.9807692307692307	0.7660508505578928	0.21471838021133793
prrt3	0.14110318	False	0.9597902097902098	0.7766599597585513	0.1831302500316585
magi3	0.14065903	False	0.9125874125874126	0.9266508139747577	-0.014063401387345076
pde1a	0.1403369	False	0.9895104895104895	0.930309127492226	0.059201362018263426
dok5	0.1397219	False	0.9807692307692307	0.9859154929577465	-0.005146262188515771
dnajc22	0.13966955	False	0.9825174825174825	0.3319919517102615	0.650525530807221
hist3h2bb	0.1395135	False	0.8601398601398601	0.9791476129504298	-0.11900775281056974
sncb	0.13944556	False	0.958041958041958	0.9879275653923542	-0.029885607350396137
kiaa1324l	0.13859344	False	0.9493006993006993	0.5685019206145967	0.38079877868610257
rom1	0.13815355	False	0.9440559440559441	0.9760380464605817	-0.03198210240463761
rarb	0.13804667	False	0.9353146853146853	0.9231754161331627	0.012139269181522638
spib	0.13751425	False	0.9562937062937062	0.20486555697823305	0.7514281493154732
ffar4	0.1367088	False	0.958041958041958	0.673861349917688	0.28418060812427004
chrna5	0.13618177	False	0.9667832167832168	0.40826778854947865	0.5585154282337381
slc23a3	0.13570721	False	0.9667832167832168	0.9842692518748857	-0.017486035091668906
pla2g7	0.13536766	False	0.9003496503496503	0.9518931772452899	-0.05154352689563957
fgf13	0.13505822	False	0.9772727272727273	0.9321382842509603	0.045134443021766946
klk7	0.13487153	False	0.972027972027972	0.5997805011889519	0.3722474708390201
tmprss11d	0.13423601	False	0.9807692307692307	0.8437900128040974	0.13697921796513335
ctf1	0.13352036	False	0.916083916083916	0.9518931772452899	-0.03580926116137384
chgb	0.13348761	False	0.9737762237762237	0.9893908907993415	-0.015614667023117756
znf575	0.13320233	False	0.9825174825174825	0.962319370770075	0.020198111747407488
klhl26	0.13317318	False	0.9108391608391608	0.946771538320834	-0.03593237748167322
nhlrc1	0.13185884	False	0.9405594405594405	0.9050667642216939	0.035492676337746665
akr1e2	0.13170646	False	0.9475524475524475	0.9416498993963782	0.005902548156069276
scnn1a	0.13122219	False	0.951048951048951	0.8613499176879459	0.08969903336100515
myod1	0.13024235	False	0.9842657342657343	0.9974391805377721	-0.01317344627203787
slc5a4	0.12986423	False	0.9562937062937062	0.9923175416133163	-0.036023835319610065
cadps2	0.12968288	False	0.958041958041958	0.946771538320834	0.01127041972112397
stac2	0.1293517	False	0.9877622377622378	0.43643680263398577	0.551325435128252
abcd2	0.12736021	False	0.9440559440559441	0.9886592280958478	-0.04460328403990377
siglec7	0.12726599	False	0.9020979020979021	0.989573806475215	-0.0874759043773129
c19orf57	0.12680529	False	0.9615384615384616	0.9813426010609109	-0.019804139522449304
nova1	0.12673607	False	0.9702797202797203	0.9290287177611121	0.04125100251860825
tmem121	0.12670407	False	0.8793706293706294	0.991768794585696	-0.11239816521506663
il1r2	0.12616372	False	0.9493006993006993	0.9120175599048839	0.0372831393958154
zdhhc23	0.12583028	False	0.9737762237762237	0.9784159502469362	-0.004639726470712424
rasgef1a	0.12581956	False	0.9755244755244755	0.9544539967075178	0.021070478816957672
ryr2	0.12573268	False	0.9877622377622378	0.9396378269617707	0.04812441080046714
calb2	0.12526968	False	0.9807692307692307	0.9685385037497714	0.012230727019459375
camk2n2	0.12521867	False	0.5926573426573427	0.996524602158405	-0.4038672595010623
c12orf60	0.12517048	False	0.9335664335664335	0.9824400951161515	-0.04887366154971795
glyatl1	0.12503254	False	0.993006993006993	0.9899396378269618	0.003067355180031206
mansc4	0.124693	False	0.9877622377622378	0.998719590268886	-0.0109573525066482
bmp7	0.12384698	False	0.986013986013986	0.38119626852021216	0.6048177174937739
uqcrhl	0.12372754	False	0.972027972027972	0.9789646972745565	-0.0069367252465845075
hoxa9	0.12361671	False	0.9178321678321678	0.9828059264678983	-0.06497375863573052
rhbg	0.12327135	False	0.9895104895104895	0.7263581488933601	0.26315234061712933
znf578	0.12289783	False	0.9807692307692307	0.44997256264861896	0.5307966681206118
scn2b	0.122746505	False	0.9597902097902098	0.7320285348454363	0.2277616749447735
dcaf4l1	0.12250705	False	0.9947552447552448	0.9522590085970367	0.04249623615820808
ccl8	0.122356705	False	0.9493006993006993	0.9751234680812145	-0.02582276878051526
six2	0.121938445	False	0.9737762237762237	0.9818913480885312	-0.008115124312307431
card14	0.12152964	False	0.9597902097902098	0.9339674410096945	0.02582276878051526
spert	0.120531105	False	0.9632867132867133	0.9811596853850375	-0.01787297209832417
magea12	0.12052615	False	0.986013986013986	0.974025974025974	0.011988011988012026
ibsp	0.12007527	False	0.9458041958041958	0.991768794585696	-0.045964598781500166
il1rl2	0.12004926	False	0.9458041958041958	0.9531735869764039	-0.0073693911722080285
ncam1	0.11989843	False	0.9405594405594405	0.9754892994329614	-0.03492985887352085
spsb4	0.11963884	False	0.9667832167832168	0.9846350832266325	-0.017851866443415743
cdkn2b	0.119598396	False	0.965034965034965	0.8849460398756174	0.08008892515934762
tcp10l	0.11955949	False	0.9597902097902098	0.988293396744101	-0.028503186953891202
fut3	0.11935879	False	0.9702797202797203	0.963599780501189	0.006679939778531319
ccdc121	0.1191199	False	0.9667832167832168	0.949332357783062	0.01745085900015475
gspt2	0.11876162	False	0.9737762237762237	0.9736601426742272	0.00011608110199656796
dlx4	0.117379405	False	0.9493006993006993	0.9542710810316444	-0.004970381730945106
slc7a4	0.11718659	False	0.951048951048951	0.9853667459301262	-0.034317794881175145
sptbn5	0.11647153	False	0.9545454545454546	0.952807755624657	0.001737698920797559
sohlh2	0.1161591	False	0.9597902097902098	0.990488384854582	-0.030698175064372224
znf225	0.116011925	False	0.9615384615384616	0.9709164075361258	-0.009377945997664283
rnf39	0.115355395	False	0.9667832167832168	0.9434790561551125	0.023304160628104253
hap1	0.11514623	False	0.9423076923076923	0.8758002560819462	0.06650743622574606
kcnq1	0.11510171	False	0.9125874125874126	0.9871959026888605	-0.07460849010144788
arhgap19	0.11415974	False	0.9755244755244755	0.9339674410096945	0.04155703451478099
fbxw10	0.11402128	False	0.972027972027972	0.9831717578196452	-0.011143785791673189
cilp	0.11323074	False	0.9772727272727273	0.9659776842875435	0.0112950429851838
ivl	0.11312758	False	0.9807692307692307	0.982257179440278	-0.00148794867104729
armcx5-gprasp2	0.11246565	False	0.9440559440559441	0.9378086702030364	0.0062472738529076866
cetp	0.111999966	False	0.9807692307692307	0.9925004572891897	-0.011731226519958948
stxbp6	0.11199812	False	0.9895104895104895	0.9592098042802268	0.030300685230262636
eif5al1	0.11188681	False	0.9790209790209791	0.3757087982440095	0.6033121807769696
ephx3	0.111586735	False	0.9790209790209791	0.9840863361990122	-0.005065357178033136
cubn	0.111019775	False	0.9755244755244755	0.8101335284433876	0.16539094708108792
exoc3l1	0.11082468	False	0.965034965034965	0.9720139015913664	-0.006978936556401361
adamts16	0.110786326	False	0.770979020979021	0.9926833729650631	-0.2217043519860421
dusp26	0.11056155	False	0.972027972027972	0.9769526248399488	-0.0049246528119768485
gpa33	0.11042283	False	0.9895104895104895	0.9961587708066582	-0.006648281296168679
znf442	0.110393554	False	0.9755244755244755	0.9734772269983537	0.0020472485261218143
sprr2d	0.11032728	False	0.9667832167832168	0.9749405524053412	-0.008157335622124395
rhpn1	0.1101354	False	0.9562937062937062	0.9637826961770624	-0.007488989883356112
egf	0.10969504	False	0.972027972027972	0.934150356685568	0.03787761534240397
rab17	0.10921844	False	0.9388111888111889	0.9738430583501007	-0.0350318695389118
duxa	0.109208785	False	0.9807692307692307	0.41595024693616245	0.5648189838330683
wdr17	0.10896764	False	0.972027972027972	0.33894274739345165	0.6330852246345203
znf667	0.10893196	False	0.9790209790209791	0.6069142125480154	0.3721067664729637
leng9	0.1088736	False	0.9685314685314685	0.9176879458569599	0.050843522674508645
cdkl4	0.10885643	False	0.9912587412587412	0.9941466983720505	-0.0028879571133092474
lcn10	0.10880377	False	0.9877622377622378	0.9893908907993415	-0.001628653037103689
c1orf68	0.10871231	False	0.9108391608391608	0.9956100237790378	-0.08477086293987701
sprr2a	0.108517334	False	0.9423076923076923	0.978781781598683	-0.03647408929099072
znf716	0.108403936	False	0.9877622377622378	0.3715017376989208	0.616260500063317
lgi4	0.1083832	False	0.986013986013986	0.9359795134443022	0.05003447256968385
ch25h	0.10833834	False	0.9493006993006993	0.9694530821291385	-0.02015238282843923
znf620	0.10816087	False	0.9632867132867133	0.4443021766965429	0.5189845365901704
tapt1	0.10766448	False	0.9755244755244755	0.9513444302176697	0.024180045306805842
lhx6	0.10765567	False	0.9458041958041958	0.9833546734955185	-0.03755047769132269
reep2	0.10749594	False	0.951048951048951	0.975306383757088	-0.02425743270813696
cd22	0.107271604	False	0.9790209790209791	0.9860984086336199	-0.007077429612640795
gast	0.107144356	False	0.993006993006993	0.93854033290653	0.05446666010046297
coch	0.10705926	False	0.9825174825174825	0.9451252972379733	0.03739218527950916
cd207	0.10685331	False	0.8706293706293706	0.9963416864825315	-0.1257123158531609
proca1	0.106786035	False	0.9335664335664335	0.9851838302542528	-0.051617396687819284
fut9	0.1067655	False	0.9912587412587412	0.7439180537772088	0.24734068748153248
stag3	0.10651324	False	0.9597902097902098	0.957563563197366	0.002226646592843773
asb15	0.10616174	False	0.9877622377622378	0.9760380464605817	0.01172419130165614
s100a7a	0.10611191	False	0.9825174825174825	0.9925004572891897	-0.009982974771707176
ptgfr	0.10591409	False	0.9493006993006993	0.969270166453265	-0.019969467152565756
cyp46a1	0.10588604	False	0.9597902097902098	0.9925004572891897	-0.03271024749897988
batf3	0.10585997	False	0.9440559440559441	0.9712822388878727	-0.02722629483192862
cav3	0.10569395	False	0.9772727272727273	0.9957929394549113	-0.018520212182184026
ccdc102b	0.10515986	False	0.9772727272727273	0.936345344796049	0.040927382476678265
smad6	0.104935855	False	0.8723776223776224	0.9833546734955185	-0.11097705111789613
plin4	0.104701184	False	0.9597902097902098	0.9842692518748857	-0.024479042084675884
tnnt2	0.104383975	False	0.9632867132867133	0.9818913480885312	-0.018604634801817843
ces3	0.10435315	False	0.9685314685314685	0.4649716480702396	0.5035598204612289
chdh	0.10429191	False	0.9877622377622378	0.7186756905066765	0.26908654725556136
abcg2	0.10424169	False	0.965034965034965	0.9749405524053412	-0.009905587370376168
znf45	0.103953294	False	0.9213286713286714	0.9464057069690872	-0.025077035640415857
c10orf55	0.10395244	False	0.9318181818181819	0.9365282604719225	-0.004710078653740624
tnfrsf8	0.10355341	False	0.9632867132867133	0.9888421437717212	-0.025555430485007857
siglec11	0.10301491	False	0.9825174825174825	0.6389244558258642	0.3435930266916183
klf17	0.102895014	False	0.9912587412587412	0.8957380647521492	0.09552067650659202
pcdh9	0.102888644	False	0.9790209790209791	0.9648801902323029	0.014140788788676195
myog	0.1027241	False	0.9685314685314685	0.989207975123468	-0.02067650659199949
sv2b	0.10181007	False	0.9755244755244755	0.46716663618072074	0.5083578393437548
mthfr	0.10139746	False	0.9667832167832168	0.5902688860435339	0.3765143307396829
inhbb	0.10135156	False	0.9667832167832168	0.9652460215840497	0.001537195199167063
nkx2-3	0.10099767	False	0.993006993006993	0.9959758551307847	-0.00296886212379166
aldh8a1	0.100982316	False	0.9807692307692307	0.767880007316627	0.21288922345260375
tmco2	0.10086159	False	0.986013986013986	0.9950612767514176	-0.009047290737431601
myh15	0.10075967	False	0.9877622377622378	0.9946954453996707	-0.006933207637432881
znf699	0.100573376	False	0.9632867132867133	0.967989756722151	-0.004703043435437704
psca	0.100076385	False	0.9318181818181819	0.9906713005304555	-0.05885311871227361
spef1	0.09992594	False	0.972027972027972	0.9948783610755442	-0.022850389047572195
rergl	0.09988412	False	0.986013986013986	0.9431132248033657	0.042900761210620364
znf214	0.09985046	False	0.9790209790209791	0.9910371318822023	-0.012016152861223262
cst4	0.09903832	False	0.986013986013986	0.9963416864825315	-0.010327700468545475
slc10a1	0.09882427	False	0.9755244755244755	0.8924455825864277	0.08307889293804782
steap4	0.09836246	False	0.9825174825174825	0.706786171574904	0.2757313109425785
zxda	0.09806284	False	0.9318181818181819	0.975306383757088	-0.043488201938906124
tmem249	0.097912334	False	0.8828671328671329	0.9923175416133163	-0.10945040874618339
kdm4d	0.09781335	False	0.9493006993006993	0.988293396744101	-0.038992697443401725
ptpn5	0.09744232	False	0.993006993006993	0.9934150356685568	-0.0004080426615638011
frem2	0.09729085	False	0.9755244755244755	0.7713554051582221	0.20416907036625342
vwce	0.097275965	False	0.9807692307692307	0.984817998902506	-0.00404876813327526
htr1b	0.09697747	False	0.9790209790209791	0.99304920431681	-0.01402822529583092
tincr	0.09663376	False	0.986013986013986	0.44357051399304925	0.5424434720209368
xirp2	0.09630857	False	0.9038461538461539	0.9948783610755442	-0.09103220722939032
edar	0.09619359	False	0.993006993006993	0.990488384854582	0.002518608152411006
srpk3	0.09611842	False	0.9895104895104895	0.9923175416133163	-0.0028070521028268347
scn4b	0.09607376	False	0.9562937062937062	0.9590268886043534	-0.00273318231064712
rgs9	0.09590618	False	0.9790209790209791	0.9710993232119993	0.007921655808979744
efna5	0.09570191	False	0.972027972027972	0.760929211633437	0.211098760394535
adamdec1	0.09543258	False	0.9423076923076923	0.987012987012987	-0.04470529470529472
gulp1	0.095124535	False	0.965034965034965	0.8966526431315164	0.06838232190344862
diras2	0.09502549	False	0.9912587412587412	0.9919517102615694	-0.0006929690028281144
thsd7a	0.094823346	False	0.9877622377622378	0.9725626486189867	0.015199589143251147
ccl17	0.09479478	False	0.965034965034965	0.9906713005304555	-0.025636335495490492
ptch2	0.09465729	False	0.9685314685314685	0.9295774647887324	0.038954003742736165
prss36	0.09459048	False	0.965034965034965	0.982257179440278	-0.01722221440531302
slc16a10	0.09425842	False	0.9405594405594405	0.989573806475215	-0.04901436591577446
gpat2	0.093994394	False	0.9825174825174825	0.9250045728918969	0.05751290962558564
c10orf67	0.09390433	False	0.9807692307692307	0.9473202853484544	0.033448945420776366
il36rn	0.09362168	False	0.9055944055944056	0.9912200475580757	-0.08562564196367006
fcn3	0.093616426	False	0.9405594405594405	0.9950612767514176	-0.05450183619197713
sh3tc2	0.09319929	False	0.965034965034965	0.9041521858423267	0.06088277919263829
sox30	0.09316795	False	0.9790209790209791	0.9908542162063289	-0.011833237185349788
havcr1	0.0930563	False	0.9912587412587412	0.8860435339308579	0.10521520732788336
gcm1	0.09294085	False	0.9842657342657343	0.8172672398024511	0.1669984944632832
nr2f1	0.092655316	False	0.9125874125874126	0.983537589171392	-0.0709501765839794
lonrf2	0.09245599	False	0.9772727272727273	0.5776477044082677	0.39962502286445956
tmed6	0.09245331	False	0.972027972027972	0.9879275653923542	-0.01589959336438218
fgfbp1	0.092399545	False	0.965034965034965	0.7764770440826779	0.18855792095228707
alpp	0.09204182	False	0.9632867132867133	0.9019571977318456	0.061329515554867764
hla-dqa2	0.09167513	False	0.958041958041958	0.9312237058715932	0.02681825217036482
rtn4r	0.091292694	False	0.9562937062937062	0.9734772269983537	-0.01718352070464746
yy2	0.09108396	False	0.965034965034965	0.9824400951161515	-0.017405130081186493
acsbg2	0.09082622	False	0.9825174825174825	0.995244192427291	-0.012726709909808509
eya2	0.090568215	False	0.9790209790209791	0.9568319004938723	0.02218907852710672
insl3	0.090299316	False	0.9143356643356644	0.9886592280958478	-0.07432356376018345
prima1	0.0899872	False	0.9545454545454546	0.9890250594475947	-0.03447960490214008
tas2r46	0.089546025	False	0.958041958041958	0.9871959026888605	-0.029153944646902463
aipl1	0.08954094	False	0.9877622377622378	0.4316809950612768	0.556081242700961
rhcg	0.0893664	False	0.9895104895104895	0.9326870312785805	0.05682345823190893
c11orf21	0.088554405	False	0.9772727272727273	0.9928662886409365	-0.015593561368209219
bmp8b	0.08821625	False	0.9632867132867133	0.8366563014450339	0.12663041184167945
prx	0.087979235	False	0.9423076923076923	0.9646972745564295	-0.022389582248737216
krt13	0.08796024	False	0.986013986013986	0.8309859154929577	0.1550280705210283
upk1b	0.087829314	False	0.993006993006993	0.5802085238704957	0.4127984691364973
grb14	0.08756443	False	0.9685314685314685	0.9434790561551125	0.025052412376356026
fam178b	0.087556995	False	0.9807692307692307	0.9509785988659228	0.029790631903307885
ldhd	0.08753152	False	0.9685314685314685	0.9544539967075178	0.014077471823950694
lypd2	0.08737318	False	0.9877622377622378	0.9989025059447595	-0.011140268182521673
arnt2	0.08694881	False	0.9702797202797203	0.9509785988659228	0.019301121413797473
sult4a1	0.08669627	False	0.986013986013986	0.9919517102615694	-0.00593772424758332
pou2f3	0.0866308	False	0.9842657342657343	0.7364185110663983	0.24784722319933594
tmprss3	0.08637245	False	0.9685314685314685	0.7323943661971831	0.23613710233428542
btbd16	0.0859484	False	0.972027972027972	0.9860984086336199	-0.014070436605647885
trabd2b	0.08565491	False	0.9353146853146853	0.9833546734955185	-0.048039988180833215
znf429	0.08554157	False	0.9667832167832168	0.5200292665081397	0.446753950275077
znf665	0.08551231	False	0.986013986013986	0.389793305286263	0.596220680727723
capn6	0.085161105	False	0.9877622377622378	0.9731113956466069	0.014650842115630947
tgm5	0.08502373	False	0.9807692307692307	0.9884763124199744	-0.00770708165074363
nlrp8	0.08499788	False	0.9895104895104895	0.713736967258094	0.2757735222523955
znf470	0.08465542	False	0.9615384615384616	0.8026339857325773	0.1589044758058843
rag1	0.08461064	False	0.9423076923076923	0.982257179440278	-0.039949487132585726
gck	0.084528685	False	0.9912587412587412	0.9685385037497714	0.022720237508969898
prr23c	0.084471814	False	0.9912587412587412	0.5092372416316078	0.4820214996271335
akr7a3	0.0844562	False	0.9300699300699301	0.9811596853850375	-0.0510897553151074
nwd1	0.08441603	False	0.986013986013986	0.24419242729101887	0.7418215587229672
klhl23	0.08400042	False	0.9790209790209791	0.8554966160599964	0.12352436296098268
ankrd2	0.08392129	False	0.9143356643356644	0.9926833729650631	-0.07834770862939877
pde11a	0.0829983	False	0.9842657342657343	0.46186208158039144	0.5224036526853428
kcnj3	0.08294947	False	0.9877622377622378	0.7543442473019938	0.23341799046024403
pax3	0.08293046	False	0.993006993006993	0.963599780501189	0.029407212505804026
klhl4	0.08291385	False	0.9790209790209791	0.978781781598683	0.00023919742229605578
ankle1	0.08286217	False	0.986013986013986	0.5015547832449241	0.48445920276906196
sdhaf1	0.08282274	False	0.9877622377622378	0.8595207609292117	0.1282414768330261
tmem178a	0.082743645	False	0.9895104895104895	0.9923175416133163	-0.0028070521028268347
scara5	0.08249716	False	0.9702797202797203	0.9586610572526065	0.011618663027113785
lrrc4	0.08243941	False	0.9597902097902098	0.9546369123833912	0.00515329740681858
fmo5	0.082087666	False	0.972027972027972	0.9784159502469362	-0.0063879782189641965
adcy5	0.08151446	False	0.9807692307692307	0.9615877080665813	0.01918152270264939
cacnb2	0.08148137	False	0.9842657342657343	0.7276385586244741	0.25662717564126014
kcnd3	0.081270784	False	0.9685314685314685	0.991768794585696	-0.02323732605422746
lsamp	0.08122648	False	0.9790209790209791	0.945856959941467	0.03316401907951205
znf467	0.0811716	False	0.9405594405594405	0.9760380464605817	-0.03547860590114116
kif26a	0.08091928	False	0.916083916083916	0.9875617340406073	-0.07147781795669128
slc16a4	0.08091276	False	0.986013986013986	0.5438083043716846	0.44220568164230145
fads6	0.08057467	False	0.993006993006993	0.5659411011523687	0.4270658918546243
ephb6	0.08026664	False	0.9667832167832168	0.9213462593744284	0.04543695740878839
col4a4	0.08025093	False	0.9755244755244755	0.9685385037497714	0.006985971774704169
fcn2	0.079011194	False	0.9790209790209791	0.9994512529723797	-0.020430273951400624
shank1	0.07869691	False	0.9895104895104895	0.997805011889519	-0.0082945223790295
slc7a14	0.078548945	False	0.993006993006993	0.2551673678434242	0.7378396251635688
ccin	0.07827883	False	0.9685314685314685	0.9972562648618987	-0.028724796330430125
bend5	0.07753065	False	0.9807692307692307	0.9784159502469362	0.002353280522294554
lca5l	0.07690926	False	0.986013986013986	0.9767697091640754	0.009244276849910693
tmem31	0.076744564	False	0.9702797202797203	0.9981708432412658	-0.0278911229615455
klhl35	0.07601051	False	0.9790209790209791	0.9824400951161515	-0.0034191160951724253
fam181b	0.07595547	False	0.5332167832167832	0.997805011889519	-0.46458822867273575
gda	0.0757654	False	0.9597902097902098	0.9687214194256448	-0.008931209635435033
cyp3a4	0.07510477	False	0.9755244755244755	0.9429303091274922	0.032594166396983315
paep	0.074953966	False	0.8094405594405595	0.9996341686482532	-0.19019360920769368
gapdhs	0.07469019	False	0.986013986013986	0.97274556429486	0.013268421719126011
cd300c	0.0744462	False	0.9632867132867133	0.9806109383574172	-0.017324225070703858
nlgn4x	0.07403151	False	0.9895104895104895	0.9632339491494422	0.026276540361047318
prox1	0.073928885	False	0.9685314685314685	0.9639656118529358	0.004565856678532709
cdhr3	0.07374267	False	0.993006993006993	0.4055240534113773	0.5874829395956157
ms4a15	0.0735468	False	0.9842657342657343	0.9926833729650631	-0.008417638699328878
nmrk2	0.073343724	False	0.9912587412587412	0.9950612767514176	-0.0038025354926763955
cd226	0.0732065	False	0.9283216783216783	0.9798792756539235	-0.051557597332245186
eya1	0.072988346	False	0.9807692307692307	0.935064935064935	0.04570429570429568
tiam2	0.072965905	False	0.9702797202797203	0.9615877080665813	0.008692012213138978
drd4	0.07275818	False	0.8846153846153846	0.9970733491860252	-0.11245796457064061
ece2	0.07262995	False	0.9947552447552448	0.8540332906530089	0.14072195410223587
smpdl3b	0.07257554	False	0.9632867132867133	0.9621364550942015	0.0011502581925117994
lin28a	0.07242053	False	0.9895104895104895	0.3892445582586428	0.6002659312518467
tfr2	0.07204605	False	0.9230769230769231	0.9886592280958478	-0.0655823050189247
cdh8	0.07190325	False	0.9877622377622378	0.9571977318456192	0.030564505916618634
enkur	0.07139527	False	0.9755244755244755	0.9851838302542528	-0.009659354729777303
cerkl	0.07131322	False	0.9772727272727273	0.9414669837205049	0.035805743552222435
dpysl5	0.070424795	False	0.9947552447552448	0.4944210718858606	0.5003341728693842
zfp82	0.06952115	False	0.9772727272727273	0.9756722151088348	0.0016005121638924535
stx19	0.06933004	False	0.9772727272727273	0.9773184561916957	-4.5728918968368504e-05
fsip2	0.06928428	False	0.9825174825174825	0.955368575086885	0.027148907430597502
tmem63c	0.06922679	False	0.9685314685314685	0.9676239253704042	0.0009075431610643392
pmp2	0.06895126	False	0.9807692307692307	0.9881104810682275	-0.007341250298996793
rgn	0.068882056	False	0.9632867132867133	0.9875617340406073	-0.024275020753893983
cys1	0.06819759	False	0.9737762237762237	0.9901225535028352	-0.01634632972661143
upk3b	0.06816882	False	0.986013986013986	0.8456191695628316	0.14039481645115448
mmp24	0.06794236	False	0.9772727272727273	0.9343332723614414	0.042939454911285924
c1qtnf4	0.06783981	False	0.9562937062937062	0.9908542162063289	-0.034560509912622606
p2rx5	0.067785636	False	0.9615384615384616	0.9784159502469362	-0.01687748870847461
gpr75	0.06756446	False	0.9440559440559441	0.9716480702396195	-0.02759212618367546
clec4e	0.067495905	False	0.9877622377622378	0.8326321565758186	0.15513008118641924
adamts3	0.06716246	False	0.9108391608391608	0.9884763124199744	-0.07763715158081352
nkx2-5	0.0667537	False	0.9842657342657343	0.9555514907627584	0.02871424350297591
plcd4	0.065496534	False	0.972027972027972	0.9586610572526065	0.013366914775365446
peg10	0.06538451	False	0.9772727272727273	0.9301262118163527	0.047146515456374605
trim58	0.0652458	False	0.993006993006993	0.18364733857691606	0.809359654430077
slc45a1	0.06508219	False	0.9947552447552448	0.9791476129504298	0.015607631804814948
pla2g4f	0.06498738	False	0.9877622377622378	0.9511615145417962	0.03660072322044161
npb	0.06495594	False	0.9807692307692307	0.9767697091640754	0.003999521605155376
aldh3a1	0.06491804	False	0.9807692307692307	0.7845253338211085	0.19624389694812228
kbtbd11	0.06490168	False	0.9702797202797203	0.9897567221510883	-0.019477001871368027
cxcr2	0.064785086	False	0.9877622377622378	0.8597036766050851	0.12805856115715275
arse	0.06473675	False	0.9755244755244755	0.987012987012987	-0.011488511488511488
tbx6	0.0643572	False	0.9440559440559441	0.974025974025974	-0.029970029970029954
akr1b15	0.064338736	False	0.965034965034965	0.8106822754710079	0.1543526895639571
dcdc2b	0.06423735	False	0.9877622377622378	0.9482348637278215	0.03952737403441631
hhla1	0.0639476	False	0.9912587412587412	0.9992683372965063	-0.008009596037765077
cd200r1l	0.063914955	False	0.986013986013986	0.9864642399853667	-0.00045025397138065415
alg1l2	0.063829325	False	0.9842657342657343	0.974025974025974	0.010239760239760254
slitrk4	0.0629525	False	0.9842657342657343	0.978781781598683	0.005483952667051262
cacna2d4	0.06290793	False	0.9423076923076923	0.9866471556612402	-0.04433946335354788
eda2r	0.06283922	False	0.9615384615384616	0.9820742637644047	-0.02053580222594309
atoh8	0.062750325	False	0.972027972027972	0.9828059264678983	-0.010777954439926352
rtn4rl1	0.0626412	False	0.916083916083916	0.9899396378269618	-0.07385572174304578
ccdc81	0.062178943	False	0.8968531468531469	0.9946954453996707	-0.09784229854652382
atp10b	0.061996277	False	0.9947552447552448	0.987012987012987	0.007742257742257785
inha	0.06180902	False	0.9842657342657343	0.9946954453996707	-0.010429711133936426
tm6sf2	0.06166813	False	0.9755244755244755	0.9875617340406073	-0.012037258516131799
anxa10	0.06166777	False	0.9842657342657343	0.974025974025974	0.010239760239760254
rp2	0.06154106	False	0.9895104895104895	0.5803914395463692	0.4091190499641203
tmem236	0.06124984	False	0.9877622377622378	0.3760746295957563	0.6116876081664815
morn5	0.061207037	False	0.9772727272727273	0.9996341686482532	-0.02236144137552587
mpped2	0.06116055	False	0.9842657342657343	0.7398939089079934	0.24437182535774082
gjd4	0.061087724	False	0.993006993006993	0.9465886226449607	0.046418370362032335
pcdhga8	0.060856987	False	0.9562937062937062	0.9723797329431132	-0.016086026649406948
hba1	0.060665257	False	0.9825174825174825	0.9815255167367843	0.0009919657806981563
col9a3	0.060358655	False	0.9912587412587412	0.962319370770075	0.02893937048866624
ccr5	0.060323328	False	0.9615384615384616	0.9791476129504298	-0.017609151411968282
